run_id,success,time_s,steps
6188,False,4.400,46
6189,True,8.400,85
6190,True,8.400,85
6191,False,4.400,46
6192,False,4.400,46
6193,False,4.400,46
6194,False,4.400,46
6195,False,4.400,46
6196,True,8.400,85
6197,False,4.400,46
6198,False,4.400,46
6199,False,4.400,46
6200,False,4.400,46
6201,False,4.400,46
6202,False,4.400,45
6203,False,4.400,46
6204,True,8.400,85
6205,True,8.400,85
6206,False,4.400,46
6207,True,8.400,85
6208,False,4.400,46
6209,True,8.400,85
6210,False,4.400,46
6211,True,8.400,85
6212,True,8.400,85
6213,False,4.400,46
6214,True,8.400,85
6215,False,4.400,46
6216,True,8.400,85
6217,False,4.400,46
6218,False,4.400,46
6219,False,4.400,45
6220,False,4.400,46
6221,False,4.400,46
6222,False,4.400,46
6223,True,8.400,85
6224,False,4.400,46
6225,True,8.400,85
6226,False,4.400,46
6227,True,8.400,85
6228,False,4.400,46
6229,False,4.400,46
6230,False,4.400,46
6231,False,4.400,46
6232,False,4.600,48
6233,True,8.400,85
6234,False,4.400,46
6235,False,4.400,46
6236,False,4.400,46
6237,True,8.400,86
6238,False,4.400,46
6239,False,4.400,46
6240,True,8.400,85
6241,False,4.400,46
6242,False,4.400,46
6243,False,4.500,47
6244,False,4.400,46
6245,False,4.400,46
6246,False,4.400,46
6247,False,4.400,46
6248,False,4.400,46
6249,True,8.400,85
6250,False,4.400,46
6251,False,4.400,46
6252,False,4.400,46
6253,False,4.400,46
6254,False,4.400,46
6255,False,4.400,46
6256,False,4.400,46
6257,False,4.400,46
6258,False,4.400,46
6259,False,4.400,46
6260,False,4.400,46
6261,False,4.400,46
6262,False,4.400,46
6263,False,4.400,46
6264,False,4.400,46
6265,True,8.400,85
6266,False,4.400,46
6267,True,8.400,85
6268,False,4.400,46
6269,False,4.400,46
6270,False,4.400,46
6271,False,4.400,46
6272,True,8.400,85
6273,False,4.400,46
6274,False,4.400,46
6275,False,4.400,46
6276,False,4.400,46
6277,False,4.400,46
6278,False,4.400,46
6279,False,4.400,46
6280,False,4.400,46
6281,False,4.400,46
6282,False,4.400,46
6283,True,8.400,85
6284,False,4.400,46
6285,False,4.400,46
6286,False,4.400,46
6287,False,4.400,46
6288,True,8.400,85
6289,False,4.400,46
6290,False,4.400,46
6291,False,4.400,46
6292,False,4.400,46
6293,True,8.400,85
6294,False,4.400,46
6295,False,4.400,46
6296,False,4.400,46
6297,False,4.400,46
6298,True,8.400,85
6299,False,4.400,46
6300,False,4.400,46
6301,False,4.400,46
6302,False,4.400,46
6303,True,8.400,85
6304,False,4.400,46
6305,True,8.400,85
6306,False,4.400,46
6307,True,8.400,85
6308,False,4.400,46
6309,False,4.400,46
6310,True,8.400,85
6311,False,4.400,46
6312,False,4.400,45
6313,True,8.400,85
6314,False,4.400,46
6315,False,4.400,46
6316,False,4.400,46
6317,True,8.400,85
6318,False,4.400,46
6319,True,8.400,85
6320,False,4.400,46
6321,False,4.400,46
6322,False,4.400,46
6323,False,4.400,46
6324,False,4.400,46
6325,False,4.400,46
6326,False,4.400,46
6327,False,4.400,46
6328,False,4.400,46
6329,False,4.400,46
6330,False,4.400,46
6331,False,4.400,46
6332,True,8.400,85
6333,False,4.400,46
6334,False,4.400,46
6335,False,4.400,46
6336,False,4.400,46
6337,False,4.400,46
6338,False,4.400,46
6339,True,8.400,85
6340,False,4.400,46
6341,False,4.400,46
6342,False,4.400,46
6343,False,4.400,46
6344,False,4.400,46
6345,True,8.400,85
6346,False,4.400,46
6347,True,8.400,85
6348,True,8.400,85
6349,False,4.400,46
6350,True,8.400,85
6351,False,4.400,46
6352,False,4.400,46
6353,False,4.400,45
6354,False,4.400,46
6355,False,4.400,46
6356,True,8.400,85
6357,False,4.400,45
6358,False,4.400,46
6359,False,4.400,46
6360,False,4.400,46
6361,True,8.400,86
6362,False,4.400,45
6363,False,4.400,46
6364,True,8.400,85
6365,True,8.400,85
6366,False,4.400,46
6367,True,8.400,85
6368,False,4.400,46
6369,False,4.400,46
6370,True,8.400,85
6371,False,4.400,46
6372,True,8.400,85
6373,False,4.400,46
6374,False,4.500,47
6375,False,4.400,46
6376,False,4.400,46
6377,False,4.400,46
6378,False,4.400,46
6379,False,4.400,46
6380,False,4.400,46
6381,False,4.400,46
6382,False,4.400,45
6383,False,4.400,46
6384,False,4.400,46
6385,False,4.400,46
6386,False,4.400,46
6387,False,4.400,46
6388,False,4.400,46
6389,False,4.400,46
6390,False,4.400,46
6391,False,4.400,46
6392,False,4.400,45
6393,False,4.400,46
6394,False,4.400,46
6395,False,4.400,46
6396,False,4.400,46
6397,False,4.400,46
6398,False,4.400,46
6399,True,8.400,85
6400,True,8.400,85
6401,True,8.400,85
6402,True,8.400,85
6403,False,4.400,46
6404,False,4.400,45
6405,True,8.400,85
6406,True,8.400,85
6407,False,4.400,46
6408,True,8.400,85
6409,False,4.400,46
6410,False,4.400,46
6411,True,8.400,85
6412,True,8.400,85
6413,True,8.400,85
6414,False,4.400,46
6415,False,4.400,46
6416,False,4.400,46
6417,True,8.400,85
6418,False,4.400,46
6419,False,4.400,46
6420,False,4.400,46
6421,False,4.400,46
6422,False,4.400,46
6423,False,4.400,46
6424,False,4.400,46
6425,True,8.400,85
6426,False,4.400,45
6427,False,4.400,46
6428,False,4.400,46
6429,False,4.400,46
6430,True,8.400,85
6431,False,4.400,46
6432,True,8.400,85
6433,True,8.400,85
6434,False,4.400,46
6435,False,4.400,45
6436,False,4.500,47
6437,False,4.400,46
6438,False,4.400,45
6439,False,4.400,46
6440,False,4.400,46
6441,False,4.400,46
6442,False,4.400,46
6443,False,4.400,46
6444,True,8.400,85
6445,True,8.400,85
6446,False,4.400,46
6447,False,4.400,46
6448,False,4.400,46
6449,False,4.400,46
6450,False,4.400,46
6451,False,4.400,46
6452,True,8.400,85
6453,False,4.400,46
6454,False,4.400,46
6455,False,4.400,46
6456,True,8.400,85
6457,False,4.400,46
6458,False,4.400,46
6459,True,8.400,85
6460,False,4.400,46
6461,True,8.400,85
6462,False,4.400,46
6463,False,4.400,46
6464,True,8.400,85
6465,False,4.400,46
6466,False,4.400,46
6467,False,4.400,46
6468,False,4.400,46
6469,False,4.400,46
6470,True,8.400,85
6471,False,4.400,46
6472,True,8.400,85
6473,False,4.400,46
6474,True,8.400,85
6475,True,8.400,85
6476,False,4.400,46
6477,True,8.400,85
6478,True,8.400,85
6479,False,4.400,46
6480,True,8.400,85
6481,True,8.400,85
6482,False,4.400,46
6483,False,4.400,46
6484,False,4.400,45
6485,False,4.400,45
6486,False,4.400,45
6487,True,8.400,85
6488,False,4.400,45
6489,True,8.400,85
6490,True,8.400,85
6491,False,4.400,46
6492,True,8.400,85
6493,False,4.400,46
6494,False,4.400,46
6495,True,8.400,85
6496,False,4.400,45
6497,False,4.400,46
6498,True,8.400,86
6499,False,4.400,46
6500,False,4.400,46
6501,True,8.400,85
6502,True,8.400,85
6503,False,4.400,46
6504,False,4.400,46
6505,True,8.400,85
6506,True,8.400,85
6507,False,4.400,46
6508,True,8.400,85
6509,False,4.400,46
6510,False,4.400,46
6511,True,8.400,86
6512,False,4.400,46
6513,True,8.400,85
6514,False,4.400,46
6515,False,4.400,46
6516,False,4.400,46
6517,False,4.400,46
6518,False,4.400,46
6519,False,4.400,46
6520,True,8.400,85
6521,True,8.400,85
6522,False,4.400,46
6523,True,8.400,85
6524,True,8.400,85
6525,False,4.400,46
6526,False,4.400,46
6527,True,8.400,85
6528,False,4.400,46
6529,False,4.400,46
6530,False,4.400,46
6531,True,8.400,85
6532,True,8.400,85
6533,True,8.400,85
6534,False,4.400,46
6535,False,4.400,45
6536,False,4.400,46
6537,True,8.400,85
6538,False,4.400,46
6539,True,8.400,85
6540,True,8.400,85
6541,False,4.400,46
6542,False,4.400,46
6543,False,4.400,46
6544,False,4.400,46
6545,False,4.400,46
6546,False,4.400,46
6547,False,4.400,46
6548,False,4.400,46
6549,False,4.400,46
6550,False,4.400,46
6551,True,8.400,85
6552,False,4.400,46
6553,False,4.400,46
6554,True,8.400,85
6555,False,4.400,46
6556,False,4.400,46
6557,False,4.400,46
6558,True,8.400,85
6559,True,8.400,85
6560,False,4.400,46
6561,False,4.400,46
6562,False,4.400,46
6563,False,4.400,46
6564,False,4.400,46
6565,False,4.600,48
6566,False,4.400,45
6567,False,4.400,46
6568,False,4.400,46
6569,False,4.400,46
6570,False,4.400,46
6571,False,4.400,46
6572,True,8.400,85
6573,False,4.400,46
6574,False,4.400,46
6575,True,8.400,85
6576,True,8.400,85
6577,False,4.400,46
6578,False,4.400,46
6579,False,4.400,46
6580,True,8.400,86
6581,False,4.400,46
6582,False,4.400,46
6583,False,4.400,46
6584,True,8.400,85
6585,True,8.400,85
6586,False,4.400,46
6587,False,4.400,46
6588,False,4.400,46
6589,False,4.400,46
6590,True,8.400,85
6591,False,4.400,46
6592,True,8.400,85
6593,True,8.400,85
6594,False,4.400,46
6595,False,4.400,46
6596,False,4.400,46
6597,False,4.400,46
6598,True,8.400,85
6599,False,4.400,46
6600,False,4.400,46
6601,True,8.400,85
6602,False,4.400,46
6603,False,4.400,46
6604,False,4.400,46
6605,False,4.400,46
6606,False,4.400,46
6607,True,8.400,85
6608,False,4.400,46
6609,False,4.400,46
6610,False,4.400,46
6611,True,8.400,85
6612,False,4.400,46
6613,False,4.400,46
6614,True,8.400,85
6615,False,4.400,46
6616,False,4.400,46
6617,False,4.400,46
6618,False,4.400,46
6619,True,8.400,85
6620,False,4.400,46
6621,False,4.400,46
6622,False,4.400,46
6623,True,8.400,85
6624,False,4.400,46
6625,False,4.400,46
6626,False,4.400,46
6627,False,4.400,46
6628,False,4.400,46
6629,False,4.400,46
6630,False,4.400,45
6631,False,4.400,45
6632,False,4.400,46
6633,False,4.400,46
6634,False,4.400,46
6635,False,4.400,46
6636,True,8.400,85
6637,False,4.400,46
6638,False,4.400,46
6639,False,4.400,46
6640,False,4.400,46
6641,False,4.400,46
6642,False,4.400,46
6643,True,8.400,85
6644,False,4.400,45
6645,True,8.400,85
6646,False,4.400,46
6647,True,8.400,85
6648,False,4.400,46
6649,False,4.400,46
6650,False,4.400,46
6651,False,4.400,46
6652,False,4.400,46
6653,False,4.400,45
6654,True,8.400,85
6655,False,4.400,46
6656,False,4.400,46
6657,False,4.400,46
6658,True,8.400,85
6659,True,8.400,85
6660,False,4.400,46
6661,False,4.400,46
6662,True,8.400,85
6663,True,8.400,85
6664,False,4.400,46
6665,False,4.400,46
6666,False,4.400,46
6667,False,4.400,46
6668,False,4.400,46
6669,False,4.400,46
6670,False,4.400,46
6671,True,8.400,85
6672,False,4.400,46
6673,True,8.400,85
6674,True,8.400,85
6675,False,4.400,46
6676,True,8.400,85
6677,False,4.400,46
6678,False,4.400,46
6679,False,4.400,45
6680,False,4.400,46
6681,False,4.400,46
6682,False,4.400,46
6683,True,8.400,85
6684,False,4.400,45
6685,True,8.400,85
6686,False,4.400,46
6687,False,4.400,46
6688,True,8.400,85
6689,False,4.400,46
6690,False,4.400,46
6691,False,4.400,46
6692,False,4.400,46
6693,False,4.400,46
6694,False,4.400,46
6695,False,4.400,46
6696,False,4.600,48
6697,False,4.400,46
6698,True,8.400,86
6699,True,8.400,85
6700,False,4.400,45
6701,False,4.400,46
6702,True,8.400,85
6703,False,4.400,46
6704,False,4.400,46
6705,False,4.400,46
6706,False,4.400,46
6707,False,4.400,46
6708,False,4.400,45
6709,True,8.400,85
6710,False,4.400,46
6711,False,4.400,45
6712,False,4.400,46
6713,True,8.400,85
6714,False,4.400,46
6715,False,4.400,46
6716,False,4.400,46
6717,False,4.400,46
6718,False,4.600,48
6719,False,4.400,46
6720,False,4.400,46
6721,False,4.400,46
6722,False,4.400,46
6723,False,4.400,46
6724,False,4.400,45
6725,True,8.400,85
6726,False,4.400,45
6727,False,4.400,46
6728,False,4.400,46
6729,False,4.400,46
6730,False,4.400,46
6731,False,4.400,46
6732,False,4.400,46
6733,True,8.400,85
6734,False,4.400,46
6735,False,4.400,46
6736,True,8.400,85
6737,False,4.400,46
6738,False,4.400,46
6739,False,4.400,46
6740,True,8.400,85
6741,False,4.400,46
6742,False,4.400,46
6743,True,8.400,85
6744,True,8.400,85
6745,False,4.400,46
6746,False,4.400,46
6747,False,4.400,46
6748,True,8.400,85
6749,False,4.400,46
6750,False,4.400,46
6751,False,4.400,46
6752,False,4.400,46
6753,False,4.400,45
6754,False,4.400,45
6755,False,4.400,46
6756,True,8.400,85
6757,True,8.400,85
6758,False,4.400,46
6759,False,4.400,46
6760,True,8.400,85
6761,False,4.400,46
6762,False,4.400,46
6763,False,4.400,46
6764,False,4.400,46
6765,False,4.400,46
6766,True,8.400,85
6767,False,4.400,46
6768,False,4.400,46
6769,False,4.400,46
6770,True,8.400,85
6771,False,4.400,46
6772,True,8.400,85
6773,False,4.400,46
6774,False,4.400,46
6775,False,4.400,46
6776,False,4.400,46
6777,True,8.400,85
6778,True,8.400,85
6779,True,8.400,85
6780,False,4.400,46
6781,False,4.400,46
6782,False,4.400,46
6783,False,4.400,46
6784,True,8.400,85
6785,False,4.400,46
6786,False,4.400,46
6787,False,4.400,46
6788,False,4.400,46
6789,False,4.400,46
6790,True,8.400,85
6791,True,8.400,85
6792,False,4.400,46
6793,True,8.400,85
6794,False,4.400,45
6795,False,4.400,46
6796,False,4.400,46
6797,True,8.400,85
6798,False,4.400,46
6799,False,4.400,46
6800,False,4.400,46
6801,True,8.400,85
6802,False,4.400,46
6803,False,4.400,46
6804,False,4.400,46
6805,False,4.400,46
6806,False,4.400,46
6807,False,4.400,46
6808,False,4.400,46
6809,False,4.400,46
6810,False,4.400,46
6811,False,4.400,46
6812,False,4.400,46
6813,True,8.400,85
6814,False,4.400,46
6815,False,4.400,46
6816,False,4.400,46
6817,True,8.400,85
6818,False,4.400,46
6819,False,4.400,46
6820,False,4.400,46
6821,True,8.400,85
6822,False,4.400,46
6823,False,4.400,46
6824,False,4.400,46
6825,False,4.400,46
6826,False,4.400,46
6827,False,4.400,46
6828,False,4.400,46
6829,True,8.400,85
6830,True,8.400,85
6831,False,4.400,46
6832,False,4.600,48
6833,False,4.400,46
6834,False,4.400,46
6835,False,4.400,46
6836,False,4.400,46
6837,False,4.400,46
6838,True,8.400,85
6839,True,8.400,85
6840,False,4.400,46
6841,False,4.400,46
6842,False,4.400,46
6843,False,4.400,46
6844,False,4.400,45
6845,False,4.400,46
6846,False,4.400,46
6847,False,4.400,46
6848,True,8.400,85
6849,False,4.400,45
6850,False,4.400,46
6851,False,4.400,46
6852,True,8.400,85
6853,False,4.400,46
6854,False,4.600,48
6855,True,8.400,85
6856,False,4.400,46
6857,False,4.400,46
6858,False,4.400,46
6859,False,4.400,46
6860,True,8.400,85
6861,True,8.400,85
6862,False,4.600,48
6863,False,4.400,46
6864,False,4.400,46
6865,False,4.400,46
6866,True,8.400,85
6867,False,4.400,46
6868,False,4.400,46
6869,False,4.400,46
6870,False,4.400,46
6871,False,4.400,46
6872,False,4.400,46
6873,False,4.400,46
6874,False,4.400,46
6875,True,8.400,85
6876,False,4.400,46
6877,True,8.400,85
6878,False,4.400,46
6879,True,8.400,85
6880,False,4.400,46
6881,False,4.400,46
6882,False,4.400,46
6883,False,4.400,46
6884,False,4.400,46
6885,True,8.400,85
6886,False,4.400,46
6887,False,4.400,46
6888,False,4.400,46
6889,False,4.400,46
6890,False,4.400,46
6891,False,4.400,46
6892,False,4.400,46
6893,False,4.400,46
6894,False,4.400,46
6895,False,4.400,46
6896,False,4.400,46
6897,False,4.400,46
6898,False,4.400,46
6899,False,4.400,46
6900,False,4.400,46
6901,False,4.400,46
6902,False,4.400,45
6903,False,4.400,46
6904,False,4.400,46
6905,True,8.400,85
6906,False,4.400,46
6907,True,8.400,85
6908,False,4.400,46
6909,True,8.400,85
6910,False,4.400,46
6911,True,8.400,85
6912,True,8.400,85
6913,False,4.400,46
6914,False,4.400,46
6915,False,4.400,46
6916,False,4.400,46
6917,True,8.400,85
6918,False,4.400,46
6919,False,4.400,46
6920,False,4.400,46
6921,False,4.400,46
6922,False,4.400,46
6923,False,4.400,46
6924,False,4.400,46
6925,False,4.400,46
6926,False,4.400,45
6927,False,4.400,46
6928,False,4.400,46
6929,True,8.400,85
6930,False,4.400,46
6931,True,8.400,85
6932,False,4.400,46
6933,False,4.400,46
6934,True,8.400,85
6935,False,4.400,46
6936,False,4.400,46
6937,True,8.400,85
6938,True,8.400,85
6939,False,4.400,46
6940,True,8.400,85
6941,True,8.400,85
6942,False,4.400,46
6943,False,4.400,46
6944,False,4.400,46
6945,False,4.400,46
6946,False,4.400,46
6947,False,4.400,46
6948,True,8.400,85
6949,False,4.400,46
6950,False,4.400,46
6951,False,4.400,46
6952,False,4.400,46
6953,False,4.400,46
6954,False,4.400,46
6955,False,4.400,46
6956,False,4.400,46
6957,False,4.400,46
6958,False,4.400,46
6959,False,4.400,46
6960,False,4.400,46
6961,False,4.400,46
6962,False,4.400,46
6963,False,4.400,46
6964,False,4.400,46
6965,False,4.400,46
6966,False,4.400,46
6967,True,8.400,85
6968,True,8.400,85
6969,False,4.400,46
6970,False,4.400,46
6971,True,8.400,85
6972,False,4.400,46
6973,False,4.400,46
6974,False,4.400,46
6975,False,4.400,46
6976,True,8.400,85
6977,True,8.400,85
6978,True,8.400,85
6979,False,4.400,46
6980,False,4.400,46
6981,True,8.400,85
6982,True,8.400,85
6983,True,8.400,85
6984,False,4.400,46
6985,False,4.400,46
6986,True,8.400,85
6987,False,4.400,46
6988,False,4.400,46
6989,False,4.400,46
6990,False,4.400,46
6991,False,4.400,46
6992,False,4.400,46
6993,True,8.400,85
6994,True,8.400,85
6995,True,8.400,86
6996,True,8.400,85
6997,False,4.400,46
6998,False,4.400,46
6999,False,4.400,46
7000,False,4.400,46
7001,False,4.400,46
7002,True,8.400,85
7003,False,4.400,46
7004,False,4.400,46
7005,False,4.400,46
7006,False,4.400,46
7007,False,4.400,46
7008,False,4.400,46
7009,False,4.400,46
7010,False,4.400,46
7011,False,4.400,46
7012,False,4.400,46
7013,False,4.400,46
7014,False,4.400,46
7015,False,4.400,46
7016,True,8.400,85
7017,True,8.400,85
7018,False,4.400,46
7019,False,4.400,46
7020,False,4.400,46
7021,True,8.400,85
7022,False,4.400,46
7023,False,4.400,46
7024,True,8.400,85
7025,True,8.400,85
7026,False,4.400,46
7027,False,4.400,46
7028,False,4.400,46
7029,False,4.400,46
7030,False,4.400,46
7031,False,4.400,46
7032,True,8.400,85
7033,False,4.400,46
7034,False,4.400,46
7035,True,8.400,85
7036,False,4.400,46
7037,False,4.400,46
7038,False,4.400,46
7039,False,4.400,46
7040,False,4.400,46
7041,False,4.400,46
7042,True,8.400,85
7043,False,4.400,45
7044,True,8.400,85
7045,False,4.400,46
7046,False,4.400,46
7047,False,4.400,46
7048,False,4.400,46
7049,True,8.400,85
7050,False,4.400,46
7051,False,4.400,46
7052,True,8.400,85
7053,False,4.400,46
7054,False,4.400,46
7055,False,4.400,46
7056,False,4.400,46
7057,False,4.400,46
7058,False,4.400,46
7059,False,4.400,46
7060,True,8.400,86
7061,True,8.400,86
7062,False,4.400,46
7063,True,8.400,85
7064,False,4.400,46
7065,False,4.400,46
7066,True,8.400,85
7067,False,4.400,46
7068,True,8.400,85
7069,False,4.400,46
7070,False,4.400,46
7071,False,4.400,46
7072,False,4.400,46
7073,True,8.400,85
7074,False,4.400,45
7075,True,8.400,85
7076,False,4.400,46
7077,False,4.400,46
7078,True,8.400,85
7079,False,4.400,46
7080,False,4.400,46
7081,False,4.400,46
7082,False,4.400,46
7083,False,4.400,46
7084,False,4.400,46
7085,False,4.400,46
7086,False,4.400,46
7087,False,4.400,46
7088,False,4.400,46
7089,False,4.400,46
7090,False,4.400,46
7091,True,8.400,85
7092,False,4.400,46
7093,False,4.400,46
7094,False,4.400,46
7095,False,4.400,46
7096,False,4.400,46
7097,False,4.400,46
7098,True,8.400,85
7099,False,4.400,46
7100,False,4.400,46
7101,False,4.400,46
7102,True,8.400,85
7103,False,4.400,46
7104,True,8.400,85
7105,False,4.400,46
7106,False,4.400,46
7107,True,8.400,85
7108,False,4.400,45
7109,True,8.400,85
7110,True,8.400,85
7111,False,4.400,46
7112,False,4.400,46
7113,True,8.400,85
7114,False,4.400,45
7115,False,4.400,46
7116,False,4.400,46
7117,True,8.400,85
7118,False,4.400,46
7119,True,8.400,85
7120,True,8.400,85
7121,True,8.400,85
7122,False,4.400,46
7123,False,4.400,46
7124,False,4.400,46
7125,False,4.400,46
7126,False,4.400,46
7127,False,4.400,46
7128,False,4.400,46
7129,False,4.400,46
7130,False,4.400,46
7131,False,4.400,46
7132,False,4.400,46
7133,False,4.400,46
7134,False,4.400,46
7135,False,4.400,46
7136,True,8.400,85
7137,True,8.400,85
7138,False,4.400,46
7139,False,4.400,46
7140,False,4.400,46
7141,True,8.400,85
7142,False,4.400,46
7143,False,4.400,46
7144,False,4.400,46
7145,False,4.400,46
7146,False,4.400,46
7147,False,4.400,46
7148,False,4.400,46
7149,True,8.400,85
7150,True,8.400,85
7151,False,4.400,46
7152,False,4.400,46
7153,True,8.400,85
7154,False,4.400,46
7155,False,4.400,46
7156,True,8.400,85
7157,False,4.400,46
7158,False,4.400,46
7159,False,4.400,46
7160,False,4.400,46
7161,False,4.400,46
7162,False,4.400,46
7163,False,4.400,46
7164,False,4.400,46
7165,False,4.400,46
7166,True,8.400,85
7167,False,4.400,46
7168,False,4.400,46
7169,False,4.400,46
7170,False,4.400,45
7171,False,4.400,46
7172,False,4.400,46
7173,False,4.400,46
7174,True,8.400,85
7175,False,4.400,46
7176,False,4.400,46
7177,False,4.500,47
7178,False,4.400,46
7179,True,8.400,86
7180,False,4.400,46
7181,False,4.400,46
7182,False,4.400,46
7183,False,4.400,46
7184,False,4.500,47
7185,False,4.400,46
7186,False,4.400,46
7187,True,8.400,85
7188,False,4.400,46
7189,True,8.400,85
7190,False,4.400,46
7191,False,4.400,46
7192,False,4.400,46
7193,True,8.400,85
7194,False,4.400,46
7195,False,4.400,46
